time,seconds_elapsed,z,y,x
1679068920150267000,672.9512668457031,-0.29864025115966797,-0.9722213745117188,0.6392561793327332
1679068920170101000,672.9711010742187,-1.4060039520263672,-0.510453999042511,0.6620807647705078
1679068920190180900,672.9911809082031,-2.582550525665283,-0.16166004538536072,0.6202727556228638
1679068920210194000,673.0111938476563,-3.1609554290771484,0.020172297954559326,0.2942499816417694
1679068920230152000,673.0311518554688,-3.2758326530456543,0.2908640205860138,0.13106438517570496
1679068920250172000,673.051171875,-3.436509132385254,0.4047882854938507,-0.11180120706558228
1679068920270190800,673.0711909179688,-2.838740825653076,0.5066105127334595,0.01886773109436035
1679068920290150000,673.0911499023438,-2.155351161956787,0.4235161244869232,-0.05088505148887634
1679068920311146000,673.1121459960938,-1.1675987243652344,0.39575260877609253,0.1326974630355835
1679068920331165000,673.1321650390626,-0.6358423233032227,0.3154975175857544,0.040831878781318665
1679068920351124000,673.1521240234375,-0.19394874572753906,0.23005244135856628,0.26276087760925293
1679068920371143000,673.1721428222656,-0.2780170440673828,0.08502060174942017,0.35506558418273926
1679068920391163000,673.1921628417969,-0.13939762115478516,0.015346646308898926,0.39271289110183716
1679068920412159000,673.2131589355469,0.2734050750732422,-0.13785314559936523,0.15577086806297302
1679068920433154800,673.2341547851563,0.9698553085327148,-0.17222973704338074,0.1939343512058258
1679068920453174000,673.2541740722656,0.6121139526367188,-0.12998807430267334,0.06326183676719666
1679068920473194000,673.2741940917969,0.2633323669433594,-0.575680673122406,-0.5602253675460815
1679068920494129000,673.29512890625,2.764820098876953,-0.9542070627212524,-0.6708001494407654
1679068920519550000,673.3205500488282,4.840771675109863,-1.270721435546875,0.25274857878685
1679068920546521600,673.347521484375,2.252406120300293,-0.837704062461853,-0.2054588496685028
1679068920565939500,673.366939453125,0.0118408203125,-0.5597352981567383,-1.6443593502044678
1679068920585942500,673.3869426269531,0.34958457946777344,-0.5577861666679382,-1.9886901378631592
1679068920606913000,673.4079130859375,1.1187248229980469,-0.7568469047546387,-1.1684112548828125
1679068920626421000,673.4274208984375,0.8520193099975586,-0.6750677824020386,-0.6096104383468628
1679068920646441200,673.4474411621094,-0.10564231872558594,-0.29395562410354614,-0.7237393856048584
1679068920666460200,673.4674602050782,-0.816798210144043,0.19952578842639923,-0.5708612203598022
1679068920686401300,673.4874013671875,-1.2575578689575195,0.3901868462562561,-0.09138765931129456
1679068920706359600,673.5073596191406,-1.4013376235961914,0.36835914850234985,0.0738825798034668
1679068920726379500,673.5273796386718,-1.5450859069824219,0.39973878860473633,0.20871654152870178
1679068920746337500,673.5473376464844,-2.155137062072754,0.5762883424758911,0.03468718379735947
1679068920766357500,673.567357421875,-2.891632080078125,0.7969428896903992,-0.08662061393260956
1679068920786376400,673.5873764648437,-3.225799083709717,0.8203930854797363,-0.28161200881004333
1679068920806396400,673.607396484375,-3.18696928024292,0.7510023713111877,-0.284446656703949
1679068920826354400,673.6273544921875,-2.641266345977783,0.659639835357666,0.1062391921877861
1679068920846373600,673.6473735351562,-1.5911121368408203,0.34880226850509644,0.7456400394439697
1679068920867369500,673.6683693847656,-1.0437259674072266,0.12474334239959717,1.1418020725250244
1679068920887389400,673.6883894042969,-0.5581893920898438,-0.011996448040008545,0.7999584674835205
1679068920907347500,673.7083474121093,0.6193151473999023,-0.320162832736969,0.5142607688903809
1679068920927367400,673.7283674316407,1.4811973571777344,-0.7311446666717529,0.4988241493701935
1679068920948363500,673.7493635253907,2.620880126953125,-0.5482740998268127,0.8201709389686584
1679068920968382500,673.7693825683593,0.7476835250854492,0.04507145285606384,1.2478586435317993
1679068920988341500,673.7893415527344,-1.5774259567260742,0.29397329688072205,-0.1810576468706131
1679068921008360400,673.8093603515625,-0.0004711151123046875,-0.11401021480560303,-1.8184599876403809
1679068921028380400,673.8293803710937,4.061976432800293,-1.1961002349853516,-0.6953138113021851
1679068921048338400,673.8493383789063,4.481861114501953,-1.4681379795074463,0.8759075999259949
1679068921068358700,673.8693586425782,2.6530256271362305,-1.343701720237732,1.3179597854614258
1679068921088194600,673.8891945800781,0.5962743759155273,-0.5300604701042175,0.3396374583244324
1679068921108336600,673.9093366699219,-0.7813396453857422,-0.09230731427669525,-0.3013831377029419
